"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT726011","hsa","hsa","hsa-miR-17-5p","ZNF800","0","0","0","0","1","0","0","0","1","1"
"MIRT726015","hsa","hsa","hsa-miR-17-5p","ZNF770","0","0","0","0","1","0","0","0","1","1"
"MIRT726031","hsa","hsa","hsa-miR-17-5p","ZNF597","0","0","0","0","1","0","0","0","1","1"
"MIRT726035","hsa","hsa","hsa-miR-17-5p","ZNF280C","0","0","0","0","1","0","0","0","1","1"
"MIRT726038","hsa","hsa","hsa-miR-17-5p","ZNF280B","0","0","0","0","1","0","0","0","1","1"
"MIRT726080","hsa","hsa","hsa-miR-17-5p","ZBTB6","0","0","0","0","1","0","0","0","1","1"
"MIRT726102","hsa","hsa","hsa-miR-17-5p","WDR89","0","0","0","0","1","0","0","0","1","1"
"MIRT726109","hsa","hsa","hsa-miR-17-5p","WDR1","0","0","0","0","1","0","0","0","1","1"
"MIRT726116","hsa","hsa","hsa-miR-17-5p","VTI1A","0","0","0","0","1","0","0","0","1","1"
"MIRT726136","hsa","hsa","hsa-miR-17-5p","VPS13C","0","0","0","0","1","0","0","0","1","1"
"MIRT726140","hsa","hsa","hsa-miR-17-5p","VDAC1","0","0","0","0","1","0","0","0","1","1"
"MIRT726154","hsa","hsa","hsa-miR-17-5p","UXS1","0","0","0","0","1","0","0","0","1","1"
"MIRT726170","hsa","hsa","hsa-miR-17-5p","USP28","0","0","0","0","1","0","0","0","1","1"
"MIRT726174","hsa","hsa","hsa-miR-17-5p","USP16","0","0","0","0","1","0","0","0","1","1"
"MIRT726187","hsa","hsa","hsa-miR-17-5p","UBR5","0","0","0","0","1","0","0","0","1","1"
"MIRT726202","hsa","hsa","hsa-miR-17-5p","UBC","0","0","0","0","1","0","0","0","1","1"
"MIRT726214","hsa","hsa","hsa-miR-17-5p","TWF1","0","0","0","0","1","0","0","0","1","1"
"MIRT726249","hsa","hsa","hsa-miR-17-5p","TOPORS","0","0","0","0","1","0","0","0","1","1"
"MIRT726269","hsa","hsa","hsa-miR-17-5p","TMX3","0","0","0","0","1","0","0","0","1","1"
"MIRT726283","hsa","hsa","hsa-miR-17-5p","TMEM67","0","0","0","0","1","0","0","0","1","1"
"MIRT726303","hsa","hsa","hsa-miR-17-5p","TMEM167A","0","0","0","0","1","0","0","0","1","1"
"MIRT726310","hsa","hsa","hsa-miR-17-5p","TMEM123","0","0","0","0","1","0","0","0","1","1"
"MIRT726329","hsa","hsa","hsa-miR-17-5p","TGOLN2","0","0","0","0","1","0","0","0","1","1"
"MIRT726345","hsa","hsa","hsa-miR-17-5p","TCF4","0","0","0","0","1","0","0","0","1","1"
"MIRT726404","hsa","hsa","hsa-miR-17-5p","TADA2B","0","0","0","0","1","0","0","0","1","1"
"MIRT726413","hsa","hsa","hsa-miR-17-5p","STX6","0","0","0","0","1","0","0","0","1","1"
"MIRT726427","hsa","hsa","hsa-miR-17-5p","STK17B","0","0","0","0","1","0","0","0","1","1"
"MIRT726445","hsa","hsa","hsa-miR-17-5p","SSX2IP","0","0","0","0","1","0","0","0","1","1"
"MIRT726450","hsa","hsa","hsa-miR-17-5p","SSH2","0","0","0","0","1","0","0","0","1","1"
"MIRT726498","hsa","hsa","hsa-miR-17-5p","SLK","0","0","0","0","1","0","0","0","1","1"
"MIRT726526","hsa","hsa","hsa-miR-17-5p","SLC4A7","0","0","0","0","1","0","0","0","1","1"
"MIRT726560","hsa","hsa","hsa-miR-17-5p","SLC16A9","0","0","0","0","1","0","0","0","1","1"
"MIRT726575","hsa","hsa","hsa-miR-17-5p","SIKE1","0","0","0","0","1","0","0","0","1","1"
"MIRT726608","hsa","hsa","hsa-miR-17-5p","PEAK1","0","0","0","0","1","0","0","0","1","1"
"MIRT726636","hsa","hsa","hsa-miR-17-5p","SENP1","0","0","0","0","1","0","0","0","1","1"
"MIRT726644","hsa","hsa","hsa-miR-17-5p","SEC23A","0","0","0","0","1","0","0","0","1","1"
"MIRT726648","hsa","hsa","hsa-miR-17-5p","SEC16A","0","0","0","0","1","0","0","0","1","1"
"MIRT726661","hsa","hsa","hsa-miR-17-5p","SAMD9L","0","0","0","0","1","0","0","0","1","1"
"MIRT726670","hsa","hsa","hsa-miR-17-5p","SACS","0","0","0","0","1","0","0","0","1","1"
"MIRT726689","hsa","hsa","hsa-miR-17-5p","RPL17","0","0","0","0","1","0","0","0","1","1"
"MIRT726697","hsa","hsa","hsa-miR-17-5p","RPA2","0","0","0","0","1","0","0","0","1","1"
"MIRT726728","hsa","hsa","hsa-miR-17-5p","RNF216","0","0","0","0","1","0","0","0","1","1"
"MIRT726753","hsa","hsa","hsa-miR-17-5p","RFXANK","0","0","0","0","1","0","0","0","1","1"
"MIRT726781","hsa","hsa","hsa-miR-17-5p","RBBP7","0","0","0","0","1","0","0","0","1","1"
"MIRT726805","hsa","hsa","hsa-miR-17-5p","RABEP1","0","0","0","0","1","0","0","0","1","1"
"MIRT726816","hsa","hsa","hsa-miR-17-5p","RAB30","0","0","0","0","1","0","0","0","1","1"
"MIRT726836","hsa","hsa","hsa-miR-17-5p","PTGES3","0","0","0","0","1","0","0","0","1","1"
"MIRT726839","hsa","hsa","hsa-miR-17-5p","PTGER4","0","0","0","0","1","0","0","0","1","1"
"MIRT726871","hsa","hsa","hsa-miR-17-5p","PPP6C","0","0","0","0","1","0","0","0","1","1"
"MIRT726877","hsa","hsa","hsa-miR-17-5p","PPP3R1","0","0","0","0","1","0","0","0","1","1"
"MIRT726884","hsa","hsa","hsa-miR-17-5p","PPP1R3B","0","0","0","0","1","0","0","0","1","1"
"MIRT726906","hsa","hsa","hsa-miR-17-5p","POLQ","0","0","0","0","1","0","0","0","1","1"
"MIRT726914","hsa","hsa","hsa-miR-17-5p","PNPLA4","0","0","0","0","1","0","0","0","1","1"
"MIRT726925","hsa","hsa","hsa-miR-17-5p","PLAGL2","0","0","0","0","1","0","0","0","1","1"
"MIRT726928","hsa","hsa","hsa-miR-17-5p","PKMYT1","0","0","0","0","1","0","0","0","1","1"
"MIRT726935","hsa","hsa","hsa-miR-17-5p","PIP4K2A","0","0","0","0","1","0","0","0","1","1"
"MIRT726948","hsa","hsa","hsa-miR-17-5p","PIGO","0","0","0","0","1","0","0","0","1","1"
"MIRT726953","hsa","hsa","hsa-miR-17-5p","PHLPP2","0","0","0","0","1","0","0","0","1","1"
"MIRT726962","hsa","hsa","hsa-miR-17-5p","PGM2L1","0","0","0","0","1","0","0","0","1","1"
"MIRT726987","hsa","hsa","hsa-miR-17-5p","PDZD11","0","0","0","0","1","0","0","0","1","1"
"MIRT726993","hsa","hsa","hsa-miR-17-5p","PCMTD1","0","0","0","0","1","0","0","0","1","1"
"MIRT727018","hsa","hsa","hsa-miR-17-5p","PANK3","0","0","0","0","1","0","0","0","1","1"
"MIRT727046","hsa","hsa","hsa-miR-17-5p","ORMDL3","0","0","0","0","1","0","0","0","1","1"
"MIRT727051","hsa","hsa","hsa-miR-17-5p","NUP98","0","0","0","0","1","0","0","0","1","1"
"MIRT727055","hsa","hsa","hsa-miR-17-5p","NUP35","0","0","0","0","1","0","0","0","1","1"
"MIRT727103","hsa","hsa","hsa-miR-17-5p","NCAPD2","0","0","0","0","1","0","0","0","1","1"
"MIRT727107","hsa","hsa","hsa-miR-17-5p","NAA50","0","0","0","0","1","0","0","0","1","1"
"MIRT727117","hsa","hsa","hsa-miR-17-5p","N4BP1","0","0","0","0","1","0","0","0","1","1"
"MIRT727129","hsa","hsa","hsa-miR-17-5p","MXI1","0","0","0","0","1","0","0","0","1","1"
"MIRT727173","hsa","hsa","hsa-miR-17-5p","MLXIP","0","0","0","0","1","0","0","0","1","1"
"MIRT727187","hsa","hsa","hsa-miR-17-5p","MKRN1","0","0","0","0","1","0","0","0","1","1"
"MIRT727236","hsa","hsa","hsa-miR-17-5p","MCL1","0","0","0","0","1","0","0","0","1","1"
"MIRT727256","hsa","hsa","hsa-miR-17-5p","MAP3K14","0","0","0","0","1","0","0","0","1","1"
"MIRT727275","hsa","hsa","hsa-miR-17-5p","LPGAT1","0","0","0","0","1","0","0","0","1","1"
"MIRT727328","hsa","hsa","hsa-miR-17-5p","LAMC1","0","0","0","0","1","0","0","0","1","1"
"MIRT727338","hsa","hsa","hsa-miR-17-5p","KLHL15","0","0","0","0","1","0","0","0","1","1"
"MIRT727364","hsa","hsa","hsa-miR-17-5p","CCSER2","0","0","0","0","1","0","0","0","1","1"
"MIRT727369","hsa","hsa","hsa-miR-17-5p","ATG14","0","0","0","0","1","0","0","0","1","1"
"MIRT727415","hsa","hsa","hsa-miR-17-5p","ITPKB","0","0","0","0","1","0","0","0","1","1"
"MIRT727420","hsa","hsa","hsa-miR-17-5p","ITCH","0","0","0","0","1","0","0","0","1","1"
"MIRT727430","hsa","hsa","hsa-miR-17-5p","IQSEC1","0","0","0","0","1","0","0","0","1","1"
"MIRT727444","hsa","hsa","hsa-miR-17-5p","INPP5F","0","0","0","0","1","0","0","0","1","1"
"MIRT727473","hsa","hsa","hsa-miR-17-5p","IER3","0","0","0","0","1","0","0","0","1","1"
"MIRT727499","hsa","hsa","hsa-miR-17-5p","HIF1AN","0","0","0","0","1","0","0","0","1","1"
"MIRT727516","hsa","hsa","hsa-miR-17-5p","HCP5","0","0","0","0","1","0","0","0","1","1"
"MIRT727534","hsa","hsa","hsa-miR-17-5p","GPAM","0","0","0","0","1","0","0","0","1","1"
"MIRT727554","hsa","hsa","hsa-miR-17-5p","GOLGA1","0","0","0","0","1","0","0","0","1","1"
"MIRT727601","hsa","hsa","hsa-miR-17-5p","GBP3","0","0","0","0","1","0","0","0","1","1"
"MIRT727611","hsa","hsa","hsa-miR-17-5p","GAK","0","0","0","0","1","0","0","0","1","1"
"MIRT727615","hsa","hsa","hsa-miR-17-5p","GABBR1","0","0","0","0","1","0","0","0","1","1"
"MIRT727628","hsa","hsa","hsa-miR-17-5p","FYCO1","0","0","0","0","1","0","0","0","1","1"
"MIRT727640","hsa","hsa","hsa-miR-17-5p","FTSJD1","0","0","0","0","1","0","0","0","1","1"
"MIRT727654","hsa","hsa","hsa-miR-17-5p","FMNL3","0","0","0","0","1","0","0","0","1","1"
"MIRT727666","hsa","hsa","hsa-miR-17-5p","FBXO48","0","0","0","0","1","0","0","0","1","1"
"MIRT727674","hsa","hsa","hsa-miR-17-5p","FBXO21","0","0","0","0","1","0","0","0","1","1"
"MIRT727684","hsa","hsa","hsa-miR-17-5p","FBXO10","0","0","0","0","1","0","0","0","1","1"
"MIRT727695","hsa","hsa","hsa-miR-17-5p","FAM83D","0","0","0","0","1","0","0","0","1","1"
"MIRT727708","hsa","hsa","hsa-miR-17-5p","FAM57A","0","0","0","0","1","0","0","0","1","1"
"MIRT727731","hsa","hsa","hsa-miR-17-5p","FAM102A","0","0","0","0","1","0","0","0","1","1"
"MIRT727735","hsa","hsa","hsa-miR-17-5p","EZH1","0","0","0","0","1","0","0","0","1","1"
"MIRT727744","hsa","hsa","hsa-miR-17-5p","ETF1","0","0","0","0","1","0","0","0","1","1"
"MIRT727750","hsa","hsa","hsa-miR-17-5p","ERAP1","0","0","0","0","1","0","0","0","1","1"
"MIRT727771","hsa","hsa","hsa-miR-17-5p","ENTPD7","0","0","0","0","1","0","0","0","1","1"
"MIRT727784","hsa","hsa","hsa-miR-17-5p","EIF5A2","0","0","0","0","1","0","0","0","1","1"
"MIRT727805","hsa","hsa","hsa-miR-17-5p","EEA1","0","0","0","0","1","0","0","0","1","1"
"MIRT727822","hsa","hsa","hsa-miR-17-5p","E2F2","0","0","0","0","1","0","0","0","1","1"
"MIRT727842","hsa","hsa","hsa-miR-17-5p","DUSP18","0","0","0","0","1","0","0","0","1","1"
"MIRT727883","hsa","hsa","hsa-miR-17-5p","DENND5B","0","0","0","0","1","0","0","0","1","1"
"MIRT727888","hsa","hsa","hsa-miR-17-5p","DDX5","0","0","0","0","1","0","0","0","1","1"
"MIRT727896","hsa","hsa","hsa-miR-17-5p","DDHD1","0","0","0","0","1","0","0","0","1","1"
"MIRT727921","hsa","hsa","hsa-miR-17-5p","CTSS","0","0","0","0","1","0","0","0","1","1"
"MIRT727928","hsa","hsa","hsa-miR-17-5p","CRTC3","0","0","0","0","1","0","0","0","1","1"
"MIRT727949","hsa","hsa","hsa-miR-17-5p","CPOX","0","0","0","0","1","0","0","0","1","1"
"MIRT727970","hsa","hsa","hsa-miR-17-5p","CNOT7","0","0","0","0","1","0","0","0","1","1"
"MIRT727975","hsa","hsa","hsa-miR-17-5p","CLOCK","0","0","0","0","1","0","0","0","1","1"
"MIRT727989","hsa","hsa","hsa-miR-17-5p","CIT","0","0","0","0","1","0","0","0","1","1"
"MIRT727995","hsa","hsa","hsa-miR-17-5p","CHURC1","0","0","0","0","1","0","0","0","1","1"
"MIRT728026","hsa","hsa","hsa-miR-17-5p","CD47","0","0","0","0","1","0","0","0","1","1"
"MIRT728053","hsa","hsa","hsa-miR-17-5p","CAMK2N2","0","0","0","0","1","0","0","0","1","1"
"MIRT728057","hsa","hsa","hsa-miR-17-5p","TMEM245","0","0","0","0","1","0","0","0","1","1"
"MIRT728074","hsa","hsa","hsa-miR-17-5p","C7orf60","0","0","0","0","1","0","0","0","1","1"
"MIRT728083","hsa","hsa","hsa-miR-17-5p","C7orf43","0","0","0","0","1","0","0","0","1","1"
"MIRT728095","hsa","hsa","hsa-miR-17-5p","C5orf28","0","0","0","0","1","0","0","0","1","1"
"MIRT728109","hsa","hsa","hsa-miR-17-5p","PRR14L","0","0","0","0","1","0","0","0","1","1"
"MIRT728120","hsa","hsa","hsa-miR-17-5p","C1orf63","0","0","0","0","1","0","0","0","1","1"
"MIRT728142","hsa","hsa","hsa-miR-17-5p","ELMSAN1","0","0","0","0","1","0","0","0","1","1"
"MIRT728145","hsa","hsa","hsa-miR-17-5p","C14orf28","0","0","0","0","1","0","0","0","1","1"
"MIRT728152","hsa","hsa","hsa-miR-17-5p","METTL21D","0","0","0","0","1","0","0","0","1","1"
"MIRT728175","hsa","hsa","hsa-miR-17-5p","BTN3A3","0","0","0","0","1","0","0","0","1","1"
"MIRT728186","hsa","hsa","hsa-miR-17-5p","BTBD7","0","0","0","0","1","0","0","0","1","1"
"MIRT728228","hsa","hsa","hsa-miR-17-5p","BAGE5","0","0","0","0","1","0","0","0","1","1"
"MIRT728259","hsa","hsa","hsa-miR-17-5p","ATP2B1","0","0","0","0","1","0","0","0","1","1"
"MIRT728281","hsa","hsa","hsa-miR-17-5p","ATG2B","0","0","0","0","1","0","0","0","1","1"
"MIRT728286","hsa","hsa","hsa-miR-17-5p","ATG2A","0","0","0","0","1","0","0","0","1","1"
"MIRT728313","hsa","hsa","hsa-miR-17-5p","ARL1","0","0","0","0","1","0","0","0","1","1"
"MIRT728322","hsa","hsa","hsa-miR-17-5p","ARAP2","0","0","0","0","1","0","0","0","1","1"
"MIRT728337","hsa","hsa","hsa-miR-17-5p","AP1G1","0","0","0","0","1","0","0","0","1","1"
"MIRT728340","hsa","hsa","hsa-miR-17-5p","ANKRD13C","0","0","0","0","1","0","0","0","1","1"
"MIRT728351","hsa","hsa","hsa-miR-17-5p","ANKFY1","0","0","0","0","1","0","0","0","1","1"
"MIRT728364","hsa","hsa","hsa-miR-17-5p","ALDH9A1","0","0","0","0","1","0","0","0","1","1"
"MIRT728367","hsa","hsa","hsa-miR-17-5p","AKTIP","0","0","0","0","1","0","0","0","1","1"
"MIRT728404","hsa","hsa","hsa-miR-17-5p","ACBD5","0","0","0","0","1","0","0","0","1","1"
"MIRT728408","hsa","hsa","hsa-miR-17-5p","ACAP2","0","0","0","0","1","0","0","0","1","1"
"MIRT728416","hsa","hsa","hsa-miR-17-5p","ABCA1","0","0","0","0","1","0","0","0","1","1"
"MIRT728421","hsa","hsa","hsa-miR-17-5p","AAK1","0","0","0","0","1","0","0","0","1","1"
"MIRT732773","hsa","hsa","hsa-miR-17-5p","SMOC2","1","1","0","0","0","0","0","0","2","0"
"MIRT734155","hsa","hsa","hsa-miR-17-5p","CDH1","0","0","1","0","0","0","0","0","1","0"
"MIRT734285","hsa","hsa","hsa-miR-17-5p","SIRT7","0","1","0","0","0","0","0","0","1","0"
"MIRT734287","hsa","hsa","hsa-miR-17-5p","PARP1","0","1","0","0","0","0","0","0","1","0"
"MIRT734288","hsa","hsa","hsa-miR-17-5p","XRCC6","0","1","0","0","0","0","0","0","1","0"
"MIRT735110","hsa","hsa","hsa-miR-17-5p","CHRM2","0","0","1","0","0","0","0","0","1","0"
"MIRT735113","hsa","hsa","hsa-miR-17-5p","CNGB3","0","0","1","0","0","0","0","0","1","0"
"MIRT735583","hsa","hsa","hsa-miR-17-5p","GAP43","1","1","1","0","0","0","0","0","3","0"
"MIRT737332","hsa","hsa","hsa-miR-17-5p","ERBB3","0","1","1","0","1","0","0","0","3","0"
"MIRT737411","hsa","hsa","hsa-miR-17-5p","PIK3R1","1","1","1","0","1","0","0","0","4","0"
"MIRT740705","hsa","hsa","hsa-miR-17-5p","RITA1","0","0","0","0","0","0","0","1","1","2"
"MIRT740742","hsa","hsa","hsa-miR-17-5p","NOCT","0","0","0","0","0","0","0","1","1","1"
"MIRT740816","hsa","hsa","hsa-miR-17-5p","CEP126","0","0","0","0","0","0","0","1","1","1"
"MIRT740861","hsa","hsa","hsa-miR-17-5p","MRPL57","0","0","0","0","0","0","0","1","1","1"
"MIRT740926","hsa","hsa","hsa-miR-17-5p","C11orf98","0","0","0","0","0","0","0","1","1","1"
"MIRT740989","hsa","hsa","hsa-miR-17-5p","TKFC","0","0","0","0","0","0","0","1","1","1"
"MIRT741134","hsa","hsa","hsa-miR-17-5p","IFT22","0","0","0","0","0","0","0","1","1","1"
"MIRT741180","hsa","hsa","hsa-miR-17-5p","FAAP24","0","0","0","0","0","0","0","1","1","1"
"MIRT753949","hsa","hsa","hsa-miR-17-5p","RSRP1","0","0","0","0","0","0","0","1","1","4"
"MIRT754050","hsa","hsa","hsa-miR-17-5p","RBSN","0","0","0","0","0","0","0","1","1","1"
"MIRT754190","hsa","hsa","hsa-miR-17-5p","PXYLP1","0","0","0","0","0","0","0","1","1","2"
"MIRT754309","hsa","hsa","hsa-miR-17-5p","COA7","0","0","0","0","0","0","0","1","1","1"
"MIRT754343","hsa","hsa","hsa-miR-17-5p","C21orf62-AS1","0","0","0","0","0","0","0","1","1","2"
"MIRT755025","hsa","hsa","hsa-miR-17-5p","DDIAS","0","0","0","0","0","0","0","1","1","1"
